id,ACTION
44179,0.998204
44180,0.998556
44181,0.998522
44182,0.999483
44183,0.996234
44184,0.996474
44185,0.893070
44186,0.969677
44187,0.997791
44188,0.998013
44189,0.996652
44190,0.999626
44191,0.998557
44192,0.997884
44193,0.996907
44194,0.162156
44195,0.998162
44196,0.994733
44197,0.767626
44198,0.996261
44199,0.995858
44200,0.997290
44201,0.929867
44202,0.992854
44203,0.615928
44204,0.970116
44205,0.996513
44206,0.998191
44207,0.977169
44208,0.996723
44209,0.997615
44210,0.998833
44211,0.998932
44212,0.998173
44213,0.998559
44214,0.999393
44215,0.948667
44216,0.996425
44217,0.998602
44218,0.984170
44219,0.998237
44220,0.998218
44221,0.993841
44222,0.994052
44223,0.996318
44224,0.999163
44225,0.994591
44226,0.995912
44227,0.980614
44228,0.997488
44229,0.999318
44230,0.992519
44231,0.997880
44232,0.614728
44233,0.998442
44234,0.996354
44235,0.255088
44236,0.811324
44237,0.993895
44238,0.995381
44239,0.996412
44240,0.787204
44241,0.977657
44242,0.942253
44243,0.459624
44244,0.977351
44245,0.997815
44246,0.999805
44247,0.414381
44248,0.974207
44249,0.423954
44250,0.594242
44251,0.996421
44252,0.996095
44253,0.997131
44254,0.962108
44255,0.995905
44256,0.647154
44257,0.994289
44258,0.895462
44259,0.999496
44260,0.997419
44261,0.520813
44262,0.998871
44263,0.990202
44264,0.976830
44265,0.977199
44266,0.998360
44267,0.996908
44268,0.993774
44269,0.996577
44270,0.996109
44271,0.973682
44272,0.996835
44273,0.996965
44274,0.987986
44275,0.961924
44276,0.995154
44277,0.997549
44278,0.995650
44279,0.989882
44280,0.996496
44281,0.997127
44282,0.878373
44283,0.990513
44284,0.996432
44285,0.999139
44286,0.994555
44287,0.990970
44288,0.984285
44289,0.999057
44290,0.993211
44291,0.990474
44292,0.996651
44293,0.996734
44294,0.996676
44295,0.998006
44296,0.999546
44297,0.990920
44298,0.999802
44299,0.997871
44300,0.946251
44301,0.999817
44302,0.519615
44303,0.989526
44304,0.990961
44305,0.988385
44306,0.998514
44307,0.997513
44308,0.932486
44309,0.999694
44310,0.967517
44311,0.991648
44312,0.990665
44313,0.989417
44314,0.998422
44315,0.999327
44316,0.974300
44317,0.998791
44318,0.994414
44319,0.997708
44320,0.999849
44321,0.998640
44322,0.996516
44323,0.999137
44324,0.997554
44325,0.997312
44326,0.945980
44327,0.999036
44328,0.997687
44329,0.995808
44330,0.992921
44331,0.968982
44332,0.996219
44333,0.848124
44334,0.997390
44335,0.998792
44336,0.998406
44337,0.999594
44338,0.994613
44339,0.993577
44340,0.994690
44341,0.379042
44342,0.998148
44343,0.996294
44344,0.997083
44345,0.995357
44346,0.994594
44347,0.995649
44348,0.998514
44349,0.998211
44350,0.999703
44351,0.997858
44352,0.994874
44353,0.997650
44354,0.997106
44355,0.932466
44356,0.995375
44357,0.993549
44358,0.965980
44359,0.999174
44360,0.998609
44361,0.994090
44362,0.995086
44363,0.998665
44364,0.996373
44365,0.981099
44366,0.999014
44367,0.995068
44368,0.994244
44369,0.995932
44370,0.994775
44371,0.998504
44372,0.128366
44373,0.997586
44374,0.996285
44375,0.996466
44376,0.994791
44377,0.996715
44378,0.976653
44379,0.921298
44380,0.999227
44381,0.996454
44382,0.998213
44383,0.994155
44384,0.523592
44385,0.998474
44386,0.997465
44387,0.997551
44388,0.994040
44389,0.976499
44390,0.982147
44391,0.957362
44392,0.999027
44393,0.999031
44394,0.083226
44395,0.995541
44396,0.997798
44397,0.991585
44398,0.305156
44399,0.975842
44400,0.995036
44401,0.971872
44402,0.997608
44403,0.996432
44404,0.995092
44405,0.959990
44406,0.951486
44407,0.995200
44408,0.997845
44409,0.967324
44410,0.997944
44411,0.997391
44412,0.214997
44413,0.830010
44414,0.334689
44415,0.997929
44416,0.995749
44417,0.997380
44418,0.997269
44419,0.995030
44420,0.998434
44421,0.998528
44422,0.995789
44423,0.999059
44424,0.976312
44425,0.997774
44426,0.997077
44427,0.997142
44428,0.998918
44429,0.670763
44430,0.994590
44431,0.998630
44432,0.997558
44433,0.997449
44434,0.996914
44435,0.998388
44436,0.996325
44437,0.998906
44438,0.994305
44439,0.948391
44440,0.996235
44441,0.986958
44442,0.997409
44443,0.996687
44444,0.996554
44445,0.996017
44446,0.994803
44447,0.998285
44448,0.996215
44449,0.997866
44450,0.996030
44451,0.997500
44452,0.998020
44453,0.985682
44454,0.999442
44455,0.995161
44456,0.998543
44457,0.669968
44458,0.976748
44459,0.955459
44460,0.997160
44461,0.998760
44462,0.997871
44463,0.996949
44464,0.996840
44465,0.997902
44466,0.132625
44467,0.954642
44468,0.968960
44469,0.996615
44470,0.998953
44471,0.965736
44472,0.999355
44473,0.997738
44474,0.990392
44475,0.998186
44476,0.998910
44477,0.996447
44478,0.998884
44479,0.997908
44480,0.996025
44481,0.997063
44482,0.995637
44483,0.998573
44484,0.997499
44485,0.999898
44486,0.855575
44487,0.998117
44488,0.999529
44489,0.994367
44490,0.997805
44491,0.566298
44492,0.626548
44493,0.997389
44494,0.996730
44495,0.999291
44496,0.995681
44497,0.998837
44498,0.998837
44499,0.999946
44500,0.990747
44501,0.987743
44502,0.998975
44503,0.994080
44504,0.999483
44505,0.998077
44506,0.998078
44507,0.958830
44508,0.997650
44509,0.996255
44510,0.994271
44511,0.997800
44512,0.998097
44513,0.999402
44514,0.990017
44515,0.998658
44516,0.996794
44517,0.996025
44518,0.997179
44519,0.998912
44520,0.989377
44521,0.998336
44522,0.999132
44523,0.939289
44524,0.992775
44525,0.996265
44526,0.999066
44527,0.998318
44528,0.998377
44529,0.997684
44530,0.988480
44531,0.995111
44532,0.997359
44533,0.996337
44534,0.982884
44535,0.973569
44536,0.589710
44537,0.999540
44538,0.999442
44539,0.992122
44540,0.997729
44541,0.996074
44542,0.996313
44543,0.996529
44544,0.998855
44545,0.996460
44546,0.987849
44547,0.995475
44548,0.984491
44549,0.548070
44550,0.998721
44551,0.997611
44552,0.999734
44553,0.053313
44554,0.998818
44555,0.999136
44556,0.996658
44557,0.997610
44558,0.997302
44559,0.998687
44560,0.995382
44561,0.997887
44562,0.535384
44563,0.998000
44564,0.996943
44565,0.429559
44566,0.991404
44567,0.992892
44568,0.998012
44569,0.998721
44570,0.996118
44571,0.906686
44572,0.995813
44573,0.998732
44574,0.998040
44575,0.993735
44576,0.998716
44577,0.996498
44578,0.991860
44579,0.912775
44580,0.994399
44581,0.997852
44582,0.998685
44583,0.991211
44584,0.998760
44585,0.998197
44586,0.997887
44587,0.998767
44588,0.998788
44589,0.986213
44590,0.988296
44591,0.995730
44592,0.996741
44593,0.999873
44594,0.993461
44595,0.870414
44596,0.996536
44597,0.982789
44598,0.995740
44599,0.997772
44600,0.991355
44601,0.997463
44602,0.999112
44603,0.996431
44604,0.985478
44605,0.997339
44606,0.996614
44607,0.994269
44608,0.997174
44609,0.987521
44610,0.937205
44611,0.998218
44612,0.999117
44613,0.968117
44614,0.998428
44615,0.748071
44616,0.999689
44617,0.992210
44618,0.957041
44619,0.998394
44620,0.936214
44621,0.998296
44622,0.963018
44623,0.996491
44624,0.994159
44625,0.997538
44626,0.993529
44627,0.955593
44628,0.995599
44629,0.984452
44630,0.987992
44631,0.997663
44632,0.969742
44633,0.997267
44634,0.987250
44635,0.997615
44636,0.997197
44637,0.993022
44638,0.990329
44639,0.985973
44640,0.996145
44641,0.999454
44642,0.983507
44643,0.995133
44644,0.999697
44645,0.994759
44646,0.995312
44647,0.991106
44648,0.998503
44649,0.998272
44650,0.995728
44651,0.998285
44652,0.912108
44653,0.998146
44654,0.963074
44655,0.998934
44656,0.991639
44657,0.911566
44658,0.983346
44659,0.998473
44660,0.994884
44661,0.975149
44662,0.994008
44663,0.998825
44664,0.982069
44665,0.996136
44666,0.968632
44667,0.997886
44668,0.895815
44669,0.996407
44670,0.630205
44671,0.995657
44672,0.988300
44673,0.981679
44674,0.999004
44675,0.999193
44676,0.984807
44677,0.982789
44678,0.992899
44679,0.914489
44680,0.963772
44681,0.998708
44682,0.996823
44683,0.547366
44684,0.999081
44685,0.998044
44686,0.998424
44687,0.997501
44688,0.998358
44689,0.995352
44690,0.996002
44691,0.998734
44692,0.988968
44693,0.996662
44694,0.983821
44695,0.990122
44696,0.996681
44697,0.999570
44698,0.755230
44699,0.995243
44700,0.995154
44701,0.997979
44702,0.999719
44703,0.999478
44704,0.998815
44705,0.991124
44706,0.850071
44707,0.992486
44708,0.419895
44709,0.890098
44710,0.998337
44711,0.998058
44712,0.995842
44713,0.994022
44714,0.998114
44715,0.997210
44716,0.877661
44717,0.989506
44718,0.997425
44719,0.993928
44720,0.973673
44721,0.985157
44722,0.996776
44723,0.615391
44724,0.998247
44725,0.999607
44726,0.930952
44727,0.999380
44728,0.995819
44729,0.998898
44730,0.998801
44731,0.996038
44732,0.998807
44733,0.989783
44734,0.997057
44735,0.886111
44736,0.992439
44737,0.997178
44738,0.999318
44739,0.999688
44740,0.998941
44741,0.997263
44742,0.998756
44743,0.997898
44744,0.989334
44745,0.986267
44746,0.996582
44747,0.998205
44748,0.974521
44749,0.970868
44750,0.996905
44751,0.973925
44752,0.963645
44753,0.995783
44754,0.997180
44755,0.974244
44756,0.996763
44757,0.983687
44758,0.995094
44759,0.999450
44760,0.951116
44761,0.995529
44762,0.879605
44763,0.996058
44764,0.998937
44765,0.987118
44766,0.986495
44767,0.997611
44768,0.976939
44769,0.999104
44770,0.998933
44771,0.996918
44772,0.996569
44773,0.995460
44774,0.991439
44775,0.999193
44776,0.994691
44777,0.994926
44778,0.997055
44779,0.903664
44780,0.997907
44781,0.999560
44782,0.982701
44783,0.994875
44784,0.971679
44785,0.998565
44786,0.998253
44787,0.999156
44788,0.984825
44789,0.521132
44790,0.999480
44791,0.962812
44792,0.997249
44793,0.996158
44794,0.996685
44795,0.984683
44796,0.680723
44797,0.994964
44798,0.997213
44799,0.999521
44800,0.997031
44801,0.997407
44802,0.999195
44803,0.982819
44804,0.997934
44805,0.999051
44806,0.999898
44807,0.992087
44808,0.606812
44809,0.994026
44810,0.993801
44811,0.998024
44812,0.990875
44813,0.996948
44814,0.995756
44815,0.999163
44816,0.996656
44817,0.991247
44818,0.996723
44819,0.997388
44820,0.771794
44821,0.997524
44822,0.799725
44823,0.995825
44824,0.994447
44825,0.959588
44826,0.997160
44827,0.078003
44828,0.996484
44829,0.979142
44830,0.957263
44831,0.993216
44832,0.978258
44833,0.997487
44834,0.993835
44835,0.998781
44836,0.991917
44837,0.996158
44838,0.998887
44839,0.992506
44840,0.995965
44841,0.996672
44842,0.998220
44843,0.516181
44844,0.998516
44845,0.997586
44846,0.998397
44847,0.999142
44848,0.999421
44849,0.998221
44850,0.983341
44851,0.999014
44852,0.998366
44853,0.994071
44854,0.995779
44855,0.922463
44856,0.997039
44857,0.996815
44858,0.777994
44859,0.997741
44860,0.987186
44861,0.999626
44862,0.999702
44863,0.990836
44864,0.994722
44865,0.209750
44866,0.994645
44867,0.998578
44868,0.996559
44869,0.998505
44870,0.997340
44871,0.998458
44872,0.999083
44873,0.998781
44874,0.994020
44875,0.995960
44876,0.994727
44877,0.997082
44878,0.999524
44879,0.999403
44880,0.992901
44881,0.995966
44882,0.998580
44883,0.997286
44884,0.993111
44885,0.998109
44886,0.996562
44887,0.997589
44888,0.974506
44889,0.998342
44890,0.994023
44891,0.997798
44892,0.992897
44893,0.992371
44894,0.999637
44895,0.998463
44896,0.985720
44897,0.999480
44898,0.997383
44899,0.997038
44900,0.999110
44901,0.983929
44902,0.957939
44903,0.999134
44904,0.998733
44905,0.991588
44906,0.999036
44907,0.989830
44908,0.576500
44909,0.998897
44910,0.993557
44911,0.516908
44912,0.999471
44913,0.997350
44914,0.998818
44915,0.991361
44916,0.998853
44917,0.997923
44918,0.996606
44919,0.998653
44920,0.920016
44921,0.995770
44922,0.998060
44923,0.998281
44924,0.997288
44925,0.961262
44926,0.260010
44927,0.640740
44928,0.931020
44929,0.996419
44930,0.998095
44931,0.958979
44932,0.984380
44933,0.999631
44934,0.996838
44935,0.992342
44936,0.996380
44937,0.998846
44938,0.996150
44939,0.997366
44940,0.937844
44941,0.995771
44942,0.999092
44943,0.996922
44944,0.987869
44945,0.923892
44946,0.995409
44947,0.997576
44948,0.998547
44949,0.997736
44950,0.998830
44951,0.997142
44952,0.943954
44953,0.999259
44954,0.964244
44955,0.991605
44956,0.958891
44957,0.997182
44958,0.998114
44959,0.999053
44960,0.978072
44961,0.997371
44962,0.993048
44963,0.196683
44964,0.992368
44965,0.998488
44966,0.997896
44967,0.996837
44968,0.997878
44969,0.998250
44970,0.902126
44971,0.996990
44972,0.101954
44973,0.998182
44974,0.999683
44975,0.998372
44976,0.996012
44977,0.996194
44978,0.996956
44979,0.947057
44980,0.998149
44981,0.989936
44982,0.241949
44983,0.998207
44984,0.998647
44985,0.490591
44986,0.995998
44987,0.978889
44988,0.997707
44989,0.992163
44990,0.996990
44991,0.963232
44992,0.997703
44993,0.998929
44994,0.997201
44995,0.393941
44996,0.994210
44997,0.997564
44998,0.998845
44999,0.938096
45000,0.996738
45001,0.994908
45002,0.996720
45003,0.791650
45004,0.996672
45005,0.983180
45006,0.997907
45007,0.997005
45008,0.999890
45009,0.998688
45010,0.967512
45011,0.999827
45012,0.998415
45013,0.963722
45014,0.997935
45015,0.999418
45016,0.997327
45017,0.999479
45018,0.973899
45019,0.984208
45020,0.998178
45021,0.991699
45022,0.897930
45023,0.981901
45024,0.996064
45025,0.989447
45026,0.998827
45027,0.997943
45028,0.999219
45029,0.879226
45030,0.995852
45031,0.998293
45032,0.992054
45033,0.997435
45034,0.954928
45035,0.237672
45036,0.998161
45037,0.939096
45038,0.996480
45039,0.991944
45040,0.963142
45041,0.997886
45042,0.999646
45043,0.986608
45044,0.969419
45045,0.919434
45046,0.998747
45047,0.997625
45048,0.993614
45049,0.996287
45050,0.995457
45051,0.995358
45052,0.989583
45053,0.998462
45054,0.994522
45055,0.995132
45056,0.996721
45057,0.998577
45058,0.996910
45059,0.996667
45060,0.993047
45061,0.997362
45062,0.998897
45063,0.998429
45064,0.998536
45065,0.997531
45066,0.997859
45067,0.971521
45068,0.999832
45069,0.291255
45070,0.998990
45071,0.994465
45072,0.995723
45073,0.997283
45074,0.996157
45075,0.599381
45076,0.996370
45077,0.984187
45078,0.701107
45079,0.991303
45080,0.997312
45081,0.998188
45082,0.998120
45083,0.992582
45084,0.995471
45085,0.997104
45086,0.992467
45087,0.999238
45088,0.996366
45089,0.992922
45090,0.993435
45091,0.997809
45092,0.995091
45093,0.997172
45094,0.995527
45095,0.975779
45096,0.998458
45097,0.998620
45098,0.992027
45099,0.997099
45100,0.999610
45101,0.929448
45102,0.997228
45103,0.996774
45104,0.999596
45105,0.998480
45106,0.997590
45107,0.998053
45108,0.936446
45109,0.998090
45110,0.978319
45111,0.711162
45112,0.988995
45113,0.635652
45114,0.096785
45115,0.995843
45116,0.990213
45117,0.991237
45118,0.998120
45119,0.996102
45120,0.997791
45121,0.996650
45122,0.171033
45123,0.997922
45124,0.997317
45125,0.995552
45126,0.996813
45127,0.988902
45128,0.422968
45129,0.996598
45130,0.999379
45131,0.998565
45132,0.997327
45133,0.994316
45134,0.136098
45135,0.463598
45136,0.947232
45137,0.426213
45138,0.999009
45139,0.998137
45140,0.992575
45141,0.995549
45142,0.997352
45143,0.995326
45144,0.998992
45145,0.995731
45146,0.997292
45147,0.997105
45148,0.998226
45149,0.999702
45150,0.972556
45151,0.987936
45152,0.987419
45153,0.996453
45154,0.992839
45155,0.992365
45156,0.996859
45157,0.996604
45158,0.998014
45159,0.999131
45160,0.998043
45161,0.997191
45162,0.997545
45163,0.998845
45164,0.994858
45165,0.993519
45166,0.997470
45167,0.999062
45168,0.998045
45169,0.992991
45170,0.996287
45171,0.999842
45172,0.993625
45173,0.999739
45174,0.997335
45175,0.969650
45176,0.995029
45177,0.994771
45178,0.984781
45179,0.997009
45180,0.994522
45181,0.998965
45182,0.998613
45183,0.993587
45184,0.982368
45185,0.995438
45186,0.996554
45187,0.283375
45188,0.995240
45189,0.994073
45190,0.877941
45191,0.999049
45192,0.998583
45193,0.194944
45194,0.996897
45195,0.999043
45196,0.999197
45197,0.998462
45198,0.997498
45199,0.998692
45200,0.999221
45201,0.996132
45202,0.985859
45203,0.989464
45204,0.997426
45205,0.996175
45206,0.999587
45207,0.997659
45208,0.999513
45209,0.885384
45210,0.997286
45211,0.949895
45212,0.996865
45213,0.999048
45214,0.995477
45215,0.993488
45216,0.996189
45217,0.998503
45218,0.922846
45219,0.996874
45220,0.957270
45221,0.997028
45222,0.997502
45223,0.997160
45224,0.999139
45225,0.983460
45226,0.997925
45227,0.432136
45228,0.998118
45229,0.965207
45230,0.998747
45231,0.999383
45232,0.997146
45233,0.998449
45234,0.764001
45235,0.992805
45236,0.988181
45237,0.995664
45238,0.981212
45239,0.994905
45240,0.998282
45241,0.993827
45242,0.997655
