id,ACTION
43229,0.995318
43230,0.979551
43231,0.998393
43232,0.882985
43233,0.992969
43234,0.835103
43235,0.889778
43236,0.992748
43237,0.954360
43238,0.951335
43239,0.986346
43240,0.982823
43241,0.954181
43242,0.920190
43243,0.951335
43244,0.990628
43245,0.756460
43246,0.970531
43247,0.885451
43248,0.982241
43249,0.941559
43250,0.984062
43251,0.991735
43252,0.906768
43253,0.325806
43254,0.990696
43255,0.821747
43256,0.956952
43257,0.969578
43258,0.796656
43259,0.954944
43260,0.988288
43261,0.777930
43262,0.960330
43263,0.953000
43264,0.973461
43265,0.760030
43266,0.907671
43267,0.981630
43268,0.959184
43269,0.881068
43270,0.989708
43271,0.903183
43272,0.925289
43273,0.965754
43274,0.997523
43275,0.484916
43276,0.986910
43277,0.054073
43278,0.954964
43279,0.967774
43280,0.993852
43281,0.992655
43282,0.976637
43283,0.987067
43284,0.997217
43285,0.996767
43286,0.991007
43287,0.959706
43288,0.985174
43289,0.992393
43290,0.976760
43291,0.974179
43292,0.784207
43293,0.989885
43294,0.940543
43295,0.875084
43296,0.953129
43297,0.951625
43298,0.988277
43299,0.986139
43300,0.994459
43301,0.980382
43302,0.953424
43303,0.987176
43304,0.934918
43305,0.978306
43306,0.704130
43307,0.977266
43308,0.966497
43309,0.636814
43310,0.521089
43311,0.695544
43312,0.920913
43313,0.979326
43314,0.921348
43315,0.986084
43316,0.991638
43317,0.993713
43318,0.963660
43319,0.961969
43320,0.834365
43321,0.990974
43322,0.771956
43323,0.944131
43324,0.989204
43325,0.960571
43326,0.947749
43327,0.965139
43328,0.637024
43329,0.982518
43330,0.984138
43331,0.977294
43332,0.967753
43333,0.992811
43334,0.974403
43335,0.994559
43336,0.384255
43337,0.931394
43338,0.913141
43339,0.977669
43340,0.856504
43341,0.922459
43342,0.977864
43343,0.976549
43344,0.934720
43345,0.957970
43346,0.674346
43347,0.972304
43348,0.973089
43349,0.996230
43350,0.979637
43351,0.993376
43352,0.884030
43353,0.990878
43354,0.993034
43355,0.921811
43356,0.946630
43357,0.929646
43358,0.957360
43359,0.455881
43360,0.963372
43361,0.926866
43362,0.967996
43363,0.961556
43364,0.980725
43365,0.994828
43366,0.036948
43367,0.984753
43368,0.989989
43369,0.870483
43370,0.994798
43371,0.642510
43372,0.332096
43373,0.991910
43374,0.987497
43375,0.155221
43376,0.717854
43377,0.908060
43378,0.949837
43379,0.985988
43380,0.458932
43381,0.974071
43382,0.841528
43383,0.856539
43384,0.966500
43385,0.956101
43386,0.914396
43387,0.904136
43388,0.906717
43389,0.974952
43390,0.994847
43391,0.855889
43392,0.011805
43393,0.655333
43394,0.978253
43395,0.795849
43396,0.811221
43397,0.985310
43398,0.697881
43399,0.987969
43400,0.984511
43401,0.992363
43402,0.988551
43403,0.957616
43404,0.984073
43405,0.984164
43406,0.951754
43407,0.905050
43408,0.961004
43409,0.984846
43410,0.980454
43411,0.996269
43412,0.982446
43413,0.015189
43414,0.974653
43415,0.633992
43416,0.962174
43417,0.942890
43418,0.966264
43419,0.884902
43420,0.949994
43421,0.977909
43422,0.988857
43423,0.655840
43424,0.983320
43425,0.981576
43426,0.066013
43427,0.955120
43428,0.988286
43429,0.983665
43430,0.632553
43431,0.984221
43432,0.988333
43433,0.743724
43434,0.897474
43435,0.977076
43436,0.995232
43437,0.921886
43438,0.942665
43439,0.805084
43440,0.962561
43441,0.967941
43442,0.957893
43443,0.931679
43444,0.953026
43445,0.934733
43446,0.981885
43447,0.969002
43448,0.959651
43449,0.712033
43450,0.995172
43451,0.973071
43452,0.941929
43453,0.909872
43454,0.959420
43455,0.960680
43456,0.979214
43457,0.916434
43458,0.642707
43459,0.792065
43460,0.117720
43461,0.965231
43462,0.986316
43463,0.216557
43464,0.880665
43465,0.901841
43466,0.965161
43467,0.918886
43468,0.987078
43469,0.883104
43470,0.929828
43471,0.994047
43472,0.990690
43473,0.984881
43474,0.966310
43475,0.990180
43476,0.873668
43477,0.911457
43478,0.193221
43479,0.968306
43480,0.982236
43481,0.907748
43482,0.905630
43483,0.720990
43484,0.985513
43485,0.127196
43486,0.970406
43487,0.974723
43488,0.793566
43489,0.977832
43490,0.973200
43491,0.965361
43492,0.983912
43493,0.031269
43494,0.988985
43495,0.781548
43496,0.987087
43497,0.985973
43498,0.872946
43499,0.990899
43500,0.983008
43501,0.876325
43502,0.588999
43503,0.998282
43504,0.956953
43505,0.976010
43506,0.940299
43507,0.912530
43508,0.818004
43509,0.983951
43510,0.936725
43511,0.879785
43512,0.995989
43513,0.636869
43514,0.970761
43515,0.956655
43516,0.765417
43517,0.985914
43518,0.979395
43519,0.714354
43520,0.928872
43521,0.974043
43522,0.951659
43523,0.646272
43524,0.981071
43525,0.982232
43526,0.961005
43527,0.992299
43528,0.968759
43529,0.989022
43530,0.909945
43531,0.985335
43532,0.986783
43533,0.163351
43534,0.983693
43535,0.983008
43536,0.957436
43537,0.979406
43538,0.955075
43539,0.986919
43540,0.931536
43541,0.889068
43542,0.954226
43543,0.975223
43544,0.980468
43545,0.990984
43546,0.952798
43547,0.932573
43548,0.986045
43549,0.968041
43550,0.838611
43551,0.032771
43552,0.982811
43553,0.921508
43554,0.950722
43555,0.988893
43556,0.079523
43557,0.973436
43558,0.921115
43559,0.956512
43560,0.982715
43561,0.908383
43562,0.949475
43563,0.948325
43564,0.051348
43565,0.852558
43566,0.960449
43567,0.957394
43568,0.982010
43569,0.978086
43570,0.935364
43571,0.929779
43572,0.766738
43573,0.932893
43574,0.996965
43575,0.135324
43576,0.673563
43577,0.948265
43578,0.951124
43579,0.988766
43580,0.757462
43581,0.942404
43582,0.704414
43583,0.994544
43584,0.986084
43585,0.438418
43586,0.984348
43587,0.953845
43588,0.871198
43589,0.583861
43590,0.976304
43591,0.980296
43592,0.853322
43593,0.990856
43594,0.973189
43595,0.623852
43596,0.961404
43597,0.896237
43598,0.993712
43599,0.228442
43600,0.981526
43601,0.996327
43602,0.980778
43603,0.631572
43604,0.989306
43605,0.482704
43606,0.976544
43607,0.953786
43608,0.085853
43609,0.897629
43610,0.979768
43611,0.462483
43612,0.959211
43613,0.990432
43614,0.818293
43615,0.974890
43616,0.956171
43617,0.521410
43618,0.940035
43619,0.976679
43620,0.956750
43621,0.726315
43622,0.878192
43623,0.933878
43624,0.980672
43625,0.995130
43626,0.972555
43627,0.751086
43628,0.879225
43629,0.856806
43630,0.980833
43631,0.892905
43632,0.999261
43633,0.818247
43634,0.847302
43635,0.978863
43636,0.970623
43637,0.946315
43638,0.690616
43639,0.931979
43640,0.975665
43641,0.951182
43642,0.875182
43643,0.915798
43644,0.425359
43645,0.907203
43646,0.964495
43647,0.995508
43648,0.975966
43649,0.059003
43650,0.310569
43651,0.610629
43652,0.865587
43653,0.510137
43654,0.738229
43655,0.921807
43656,0.962765
43657,0.957456
43658,0.968380
43659,0.901104
43660,0.973180
43661,0.985793
43662,0.961520
43663,0.994552
43664,0.990660
43665,0.881659
43666,0.972788
43667,0.958270
43668,0.988513
43669,0.848176
43670,0.971028
43671,0.914053
43672,0.939554
43673,0.989209
43674,0.932453
43675,0.601180
43676,0.012293
43677,0.991595
43678,0.856217
43679,0.979797
43680,0.981092
43681,0.506787
43682,0.861329
43683,0.993227
43684,0.996886
43685,0.549227
43686,0.985074
43687,0.990313
43688,0.981292
43689,0.912527
43690,0.962574
43691,0.984472
43692,0.920940
43693,0.857981
43694,0.942142
43695,0.978065
43696,0.922653
43697,0.892695
43698,0.523802
43699,0.980760
43700,0.962459
43701,0.974404
43702,0.122945
43703,0.996481
43704,0.583509
43705,0.119821
43706,0.950774
43707,0.923883
43708,0.662751
43709,0.968183
43710,0.956480
43711,0.793838
43712,0.770493
43713,0.319624
43714,0.983703
43715,0.581092
43716,0.983059
43717,0.986368
43718,0.933516
43719,0.973709
43720,0.924121
43721,0.203811
43722,0.272865
43723,0.873831
43724,0.988787
43725,0.852837
43726,0.992095
43727,0.993120
43728,0.985133
43729,0.975057
43730,0.940097
43731,0.853200
43732,0.729640
43733,0.962415
43734,0.448093
43735,0.951458
43736,0.818028
43737,0.942274
43738,0.981455
43739,0.023568
43740,0.803930
43741,0.980650
43742,0.930604
43743,0.943761
43744,0.986505
43745,0.841120
43746,0.892826
43747,0.932683
43748,0.988404
43749,0.994711
43750,0.961678
43751,0.888287
43752,0.911902
43753,0.916139
43754,0.976482
43755,0.984297
43756,0.985590
43757,0.704608
43758,0.966690
43759,0.702459
43760,0.891095
43761,0.987888
43762,0.978793
43763,0.670799
43764,0.479745
43765,0.896130
43766,0.947272
43767,0.598661
43768,0.968947
43769,0.985026
43770,0.932692
43771,0.994626
43772,0.984356
43773,0.987488
43774,0.910873
43775,0.948093
43776,0.868187
43777,0.929212
43778,0.987567
43779,0.710430
43780,0.992104
43781,0.247928
43782,0.579340
43783,0.504349
43784,0.936628
43785,0.957505
43786,0.950911
43787,0.917666
43788,0.879933
43789,0.092391
43790,0.975708
43791,0.990819
43792,0.037727
43793,0.988429
43794,0.596123
43795,0.713317
43796,0.980214
43797,0.944318
43798,0.920779
43799,0.921228
43800,0.862779
43801,0.980115
43802,0.944834
43803,0.987725
43804,0.987177
43805,0.938550
43806,0.879903
43807,0.979166
43808,0.990537
43809,0.964842
43810,0.972368
43811,0.942029
43812,0.901675
43813,0.929301
43814,0.723733
43815,0.956510
43816,0.988558
43817,0.906316
43818,0.860165
43819,0.995239
43820,0.794161
43821,0.938956
43822,0.998033
43823,0.963273
43824,0.936148
43825,0.975917
43826,0.956909
43827,0.930945
43828,0.986224
43829,0.968132
43830,0.988870
43831,0.990010
43832,0.982722
43833,0.989273
43834,0.990520
43835,0.579452
43836,0.990261
43837,0.969480
43838,0.851329
43839,0.984359
43840,0.989313
43841,0.967264
43842,0.886037
43843,0.881654
43844,0.973186
43845,0.371245
43846,0.598703
43847,0.065267
43848,0.992548
43849,0.963722
43850,0.954820
43851,0.831979
43852,0.993482
43853,0.949549
43854,0.996801
43855,0.963414
43856,0.982347
43857,0.562052
43858,0.900330
43859,0.778413
43860,0.935800
43861,0.982600
43862,0.485801
43863,0.807440
43864,0.992601
43865,0.435089
43866,0.986198
43867,0.919891
43868,0.985324
43869,0.806641
43870,0.768966
43871,0.986842
43872,0.991354
43873,0.952138
43874,0.984466
43875,0.989731
43876,0.108623
43877,0.981591
43878,0.993774
43879,0.989814
43880,0.987518
43881,0.997266
43882,0.922008
43883,0.977841
43884,0.158051
43885,0.776772
43886,0.990250
43887,0.966219
43888,0.721630
43889,0.990169
43890,0.974660
43891,0.978313
43892,0.881728
43893,0.986067
43894,0.710439
43895,0.806016
43896,0.937620
43897,0.994460
43898,0.854111
43899,0.867564
43900,0.818041
43901,0.986679
43902,0.976800
43903,0.402722
43904,0.982106
43905,0.959044
43906,0.971903
43907,0.991884
43908,0.966690
43909,0.955803
43910,0.981759
43911,0.973182
43912,0.943507
43913,0.978649
43914,0.970748
43915,0.984519
43916,0.992291
43917,0.976545
43918,0.197194
43919,0.991839
43920,0.978443
43921,0.981613
43922,0.221627
43923,0.989418
43924,0.969705
43925,0.287146
43926,0.997580
43927,0.853552
43928,0.800125
43929,0.978846
43930,0.986999
43931,0.896929
43932,0.563749
43933,0.894004
43934,0.045847
43935,0.995414
43936,0.062240
43937,0.965864
43938,0.968498
43939,0.985569
43940,0.990801
43941,0.860083
43942,0.941064
43943,0.280221
43944,0.790015
43945,0.142575
43946,0.995752
43947,0.972143
43948,0.950601
43949,0.974988
43950,0.885161
43951,0.996257
43952,0.993488
43953,0.975477
43954,0.916049
43955,0.287636
43956,0.815196
43957,0.707217
43958,0.255266
43959,0.990667
43960,0.995455
43961,0.944818
43962,0.909917
43963,0.077260
43964,0.944882
43965,0.945849
43966,0.127594
43967,0.989452
43968,0.420606
43969,0.976891
43970,0.994939
43971,0.946174
43972,0.609840
43973,0.097233
43974,0.987591
43975,0.143235
43976,0.963557
43977,0.520684
43978,0.955590
43979,0.009111
43980,0.969476
43981,0.980015
43982,0.969581
43983,0.965333
43984,0.011080
43985,0.973344
43986,0.831904
43987,0.942229
43988,0.656746
43989,0.788754
43990,0.875396
43991,0.985536
43992,0.972424
43993,0.998825
43994,0.902890
43995,0.997887
43996,0.966147
43997,0.991885
43998,0.889961
43999,0.913027
44000,0.915983
44001,0.989396
44002,0.985070
44003,0.993640
44004,0.989695
44005,0.966908
44006,0.054049
44007,0.015614
44008,0.896845
44009,0.417966
44010,0.773047
44011,0.774455
44012,0.661851
44013,0.894129
44014,0.977504
44015,0.113805
44016,0.983319
44017,0.915459
44018,0.991494
44019,0.666154
44020,0.977435
44021,0.995346
44022,0.994755
44023,0.826597
44024,0.275202
44025,0.985158
44026,0.938909
44027,0.944951
44028,0.972754
44029,0.844020
44030,0.983600
44031,0.977726
44032,0.897883
44033,0.945945
44034,0.949161
44035,0.981168
44036,0.985936
44037,0.973491
44038,0.947797
44039,0.922899
44040,0.994961
44041,0.132669
44042,0.963497
44043,0.993209
44044,0.983876
44045,0.984169
44046,0.214028
44047,0.979296
44048,0.958561
44049,0.983314
44050,0.717376
44051,0.961029
44052,0.922385
44053,0.997646
44054,0.916717
44055,0.923384
44056,0.835288
44057,0.509337
44058,0.993631
44059,0.906661
44060,0.841679
44061,0.930186
44062,0.998051
44063,0.944038
44064,0.929872
44065,0.993870
44066,0.978518
44067,0.961629
44068,0.972431
44069,0.992983
44070,0.944517
44071,0.972770
44072,0.956926
44073,0.617705
44074,0.935295
44075,0.785468
44076,0.972771
44077,0.969016
44078,0.989630
44079,0.981540
44080,0.986999
44081,0.894887
44082,0.822187
44083,0.969170
44084,0.845159
44085,0.818813
44086,0.973503
44087,0.869968
44088,0.973336
44089,0.878392
44090,0.988028
44091,0.995076
44092,0.980895
44093,0.924235
44094,0.985710
44095,0.988283
44096,0.169663
44097,0.987718
44098,0.996071
44099,0.798702
44100,0.709699
44101,0.971074
44102,0.825738
44103,0.919591
44104,0.965288
44105,0.989201
44106,0.929652
44107,0.952057
44108,0.818562
44109,0.096159
44110,0.840297
44111,0.984644
44112,0.987255
44113,0.877243
44114,0.958329
44115,0.947499
44116,0.960772
44117,0.971289
44118,0.684776
44119,0.952840
44120,0.910013
44121,0.475651
44122,0.975743
44123,0.976240
44124,0.965710
44125,0.757135
44126,0.766359
44127,0.914025
44128,0.914075
44129,0.901813
44130,0.965799
44131,0.587967
44132,0.975414
44133,0.970773
44134,0.906051
44135,0.987205
44136,0.978365
44137,0.920031
44138,0.895428
44139,0.977704
44140,0.953065
44141,0.970196
44142,0.955249
44143,0.978942
44144,0.944380
44145,0.990908
44146,0.969503
44147,0.922442
44148,0.984427
44149,0.992304
44150,0.971833
44151,0.973744
44152,0.902233
44153,0.994548
44154,0.964068
44155,0.503436
44156,0.953109
44157,0.891110
44158,0.989727
44159,0.982296
44160,0.981689
44161,0.943862
44162,0.965293
44163,0.928508
44164,0.974424
44165,0.970408
44166,0.050740
44167,0.985148
44168,0.985573
44169,0.986635
44170,0.842599
44171,0.058042
44172,0.983232
44173,0.971245
44174,0.956623
44175,0.812046
44176,0.954537
44177,0.958082
44178,0.232549
44179,0.980508
44180,0.991894
44181,0.993191
44182,0.982289
44183,0.949245
44184,0.946348
44185,0.608335
44186,0.899739
44187,0.988238
44188,0.993069
44189,0.978546
44190,0.986521
44191,0.992617
44192,0.971075
44193,0.978775
44194,0.042798
44195,0.979484
44196,0.793065
44197,0.057123
44198,0.989864
44199,0.892345
44200,0.965834
44201,0.876243
44202,0.914765
44203,0.046040
44204,0.447838
44205,0.957630
44206,0.950381
44207,0.933878
44208,0.958227
44209,0.983111
44210,0.974451
44211,0.995518
44212,0.972381
44213,0.984433
44214,0.997340
44215,0.508925
44216,0.970465
44217,0.989695
44218,0.781209
44219,0.946099
44220,0.979869
44221,0.868634
44222,0.892957
44223,0.949644
44224,0.981768
44225,0.962403
44226,0.969347
44227,0.605966
44228,0.936610
44229,0.987653
44230,0.907221
44231,0.911360
44232,0.057806
44233,0.887771
44234,0.958835
44235,0.104378
44236,0.059881
44237,0.958937
44238,0.968782
44239,0.908811
44240,0.285792
44241,0.563889
44242,0.311548
44243,0.037462
44244,0.609578
44245,0.845813
44246,0.973169
44247,0.062925
44248,0.956677
44249,0.149156
44250,0.456470
44251,0.969520
44252,0.857825
44253,0.886740
44254,0.484258
44255,0.930132
44256,0.294182
44257,0.878615
44258,0.259627
44259,0.980096
44260,0.900720
44261,0.127340
44262,0.915564
44263,0.905059
44264,0.630260
44265,0.794410
44266,0.982549
44267,0.950596
44268,0.853526
44269,0.949538
44270,0.857027
44271,0.736357
44272,0.963864
44273,0.920425
44274,0.756908
44275,0.589110
44276,0.916767
44277,0.912314
44278,0.937552
44279,0.969538
44280,0.956922
44281,0.960621
44282,0.454161
44283,0.822401
44284,0.916268
44285,0.993262
44286,0.831139
44287,0.566869
44288,0.939293
44289,0.986175
44290,0.969138
44291,0.964404
44292,0.935234
44293,0.928197
44294,0.973864
44295,0.966850
44296,0.996076
44297,0.721191
44298,0.995129
44299,0.882954
44300,0.419951
44301,0.997529
44302,0.389913
44303,0.732809
44304,0.928204
44305,0.769077
44306,0.855448
44307,0.859873
44308,0.870016
44309,0.997338
44310,0.780783
44311,0.921100
44312,0.977509
44313,0.881621
44314,0.986511
44315,0.993539
44316,0.695991
44317,0.993273
44318,0.945304
44319,0.992618
44320,0.998595
44321,0.989285
44322,0.925612
44323,0.996434
44324,0.974252
44325,0.943594
44326,0.704996
44327,0.991463
44328,0.948343
44329,0.984852
44330,0.942156
44331,0.505569
44332,0.927405
44333,0.156623
44334,0.968138
44335,0.936954
44336,0.981597
44337,0.992296
44338,0.838696
44339,0.808837
44340,0.947576
44341,0.034732
44342,0.971511
44343,0.945426
44344,0.977523
44345,0.831129
44346,0.959835
44347,0.892519
44348,0.991411
44349,0.968056
44350,0.972772
44351,0.989337
44352,0.953619
44353,0.940385
44354,0.975738
44355,0.175218
44356,0.962788
44357,0.960662
44358,0.348324
44359,0.982814
44360,0.997270
44361,0.824111
44362,0.949827
44363,0.911037
44364,0.980942
44365,0.885620
44366,0.986003
44367,0.925570
44368,0.939009
44369,0.966694
44370,0.975424
44371,0.943049
44372,0.024587
44373,0.922732
44374,0.974862
44375,0.986458
44376,0.879458
44377,0.987552
44378,0.606053
44379,0.879042
44380,0.992161
44381,0.973003
44382,0.990546
44383,0.943922
44384,0.068697
44385,0.925852
44386,0.956524
44387,0.967658
44388,0.966462
44389,0.862449
44390,0.539341
44391,0.669699
44392,0.990218
44393,0.989986
44394,0.081785
44395,0.957993
44396,0.913278
44397,0.872212
44398,0.162860
44399,0.780974
44400,0.878925
44401,0.684901
44402,0.987869
44403,0.966879
44404,0.742352
44405,0.396915
44406,0.667213
44407,0.970886
44408,0.975953
44409,0.735186
44410,0.930026
44411,0.988929
44412,0.105127
44413,0.325439
44414,0.040207
44415,0.923435
44416,0.878747
44417,0.985012
44418,0.989877
44419,0.936406
44420,0.986602
44421,0.981687
44422,0.964981
44423,0.986822
44424,0.864751
44425,0.977177
44426,0.991726
44427,0.990622
44428,0.996373
44429,0.723125
44430,0.948537
44431,0.985888
44432,0.986544
44433,0.971363
44434,0.994038
44435,0.992958
44436,0.983135
44437,0.995597
44438,0.979086
44439,0.527971
44440,0.962945
44441,0.605409
44442,0.978325
44443,0.963933
44444,0.964859
44445,0.907753
44446,0.872689
44447,0.989119
44448,0.954630
44449,0.875156
44450,0.987429
44451,0.902639
44452,0.985423
44453,0.891152
44454,0.996858
44455,0.808578
44456,0.986136
44457,0.239241
44458,0.947549
44459,0.798964
44460,0.982913
44461,0.990081
44462,0.990269
44463,0.969007
44464,0.993212
44465,0.950318
44466,0.035748
44467,0.582335
44468,0.861793
44469,0.980339
44470,0.994683
44471,0.686347
44472,0.970851
44473,0.921476
44474,0.730886
44475,0.975210
44476,0.980792
44477,0.967797
44478,0.968071
44479,0.983305
